MODGPC44277,31-Oct-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł4,176.05",44277
MODGPC44278,26-Oct-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,616.03",44278
MODGPC44279,18-Oct-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł536.56,44279
MODGPC44280,18-Oct-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł949.10,44280
MODGPC44281,31-Oct-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł3,621.60",44281
MODGPC44282,31-Oct-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,Ł831.60,44282
MODGPC44283,24-Oct-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł756.84,44283
MODGPC44284,25-Oct-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł1,588.75",44284
MODGPC44285,22-Oct-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł1,375.84",44285
MODGPC44286,24-Oct-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł500.00,44286
MODGPC44287,17-Oct-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł2,000.00",44287
MODGPC44288,26-Oct-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł2,000.00",44288
MODGPC44289,18-Oct-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,Ł900.00,44289
MODGPC44290,31-Oct-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"Ł1,000.00",44290
MODGPC44291,30-Oct-12,"Office Stationery, Equipment and Su", STATIONERY STORES,Ł526.80,44291
MODGPC44292,29-Oct-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"Ł1,515.60",44292
MODGPC44293,24-Oct-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"Ł2,223.00",44293
MODGPC44294,31-Oct-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"Ł2,011.46",44294
MODGPC44295,23-Oct-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,Ł746.50,44295
MODGPC44296,31-Oct-12,Personal Services                  , CHILD CARE SERVICES,Ł500.00,44296
MODGPC44297,16-Oct-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,"Ł2,004.00",44297
MODGPC44298,27-Oct-12,Print and Advertising              , PHOTOFINISH LABS/DEV,"Ł4,605.84",44298
MODGPC44299,30-Oct-12,Print and Advertising              , PHOTOFINISH LABS/DEV,"Ł3,349.13",44299
MODGPC44300,30-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł600.00,44300
MODGPC44301,25-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł539.13,44301
MODGPC44302,16-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,974.63",44302
MODGPC44303,16-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł893.20,44303
MODGPC44304,19-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł505.76,44304
MODGPC44305,18-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,134.00",44305
MODGPC44306,17-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł1,675.00",44306
MODGPC44307,26-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł4,416.00",44307
MODGPC44308,16-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł690.00,44308
MODGPC44309,10-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł690.00,44309
MODGPC44310,11-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł690.00,44310
MODGPC44311,30-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł721.60,44311
MODGPC44312,12-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł529.99,44312
MODGPC44313,29-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,"Ł3,341.70",44313
MODGPC44314,18-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł909.30,44314
MODGPC44315,18-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł793.15,44315
MODGPC44316,26-Oct-12,Print and Advertising              , MISC PUBLISHING & PRINTING,Ł507.04,44316
MODGPC44317,31-Oct-12,Print and Advertising              , ADVERTISING SERVICES,"Ł4,752.00",44317
MODGPC44318,16-Oct-12,Print and Advertising              , STENOGRAPHIC SERVICES,"Ł2,830.17",44318
MODGPC44319,12-Oct-12,Print and Advertising              , ADVERTISING SERVICES,"Ł7,072.50",44319
MODGPC44320,18-Oct-12,Print and Advertising              , ADVERTISING SERVICES,"Ł1,944.00",44320
MODGPC44321,24-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł15,000.00",44321
MODGPC44322,29-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł774.00,44322
MODGPC44323,19-Oct-12,Professional Services              , VETERINARY SERVICES,"Ł1,180.00",44323
MODGPC44324,23-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,080.00",44324
MODGPC44325,19-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,422.00",44325
MODGPC44326,25-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł948.00,44326
MODGPC44327,17-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,350.90",44327
MODGPC44328,23-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,005.00",44328
MODGPC44329,23-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,010.00",44329
MODGPC44330,23-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,010.00",44330
MODGPC44331,22-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł921.60,44331
MODGPC44332,16-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,119.60",44332
MODGPC44333,16-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,424.40",44333
MODGPC44334,30-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,566.00",44334
MODGPC44335,17-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,088.00",44335
MODGPC44336,24-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,248.00",44336
MODGPC44337,25-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,135.64",44337
MODGPC44338,24-Oct-12,Professional Services              , VETERINARY SERVICES,"Ł1,475.72",44338
MODGPC44339,26-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,980.00",44339
MODGPC44340,24-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł598.80,44340
MODGPC44341,29-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł837.60,44341
MODGPC44342,29-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł503.93,44342
MODGPC44343,24-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,924.87",44343
MODGPC44344,22-Oct-12,Professional Services              , VETERINARY SERVICES,"Ł1,134.44",44344
MODGPC44345,16-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,058.48",44345
MODGPC44346,16-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,304.64",44346
MODGPC44347,29-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,756.80",44347
MODGPC44348,19-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,700.00",44348
MODGPC44349,22-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł585.60,44349
MODGPC44350,22-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł522.00,44350
MODGPC44351,26-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,260.00",44351
MODGPC44352,30-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,378.40",44352
MODGPC44353,15-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,596.00",44353
MODGPC44354,19-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł660.00,44354
MODGPC44355,26-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,734.00",44355
MODGPC44356,22-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł637.50,44356
MODGPC44357,26-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,970.40",44357
MODGPC44358,22-Oct-12,Professional Services              , VETERINARY SERVICES,Ł700.20,44358
MODGPC44359,12-Oct-12,Professional Services              , VETERINARY SERVICES,Ł532.52,44359
MODGPC44360,29-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,418.18",44360
MODGPC44361,12-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł840.00,44361
MODGPC44362,22-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,737.60",44362
MODGPC44363,04-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł640.87,44363
MODGPC44364,18-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł950.40,44364
MODGPC44365,29-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,348.81",44365
MODGPC44366,24-Oct-12,Professional Services              , VETERINARY SERVICES,"Ł1,096.96",44366
MODGPC44367,22-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł595.00,44367
MODGPC44368,19-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł714.00,44368
MODGPC44369,18-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł507.60,44369
MODGPC44370,17-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł5,400.00",44370
MODGPC44371,25-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,260.00",44371
MODGPC44372,25-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,155.74",44372
MODGPC44373,15-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł544.25,44373
MODGPC44374,25-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł515.00,44374
MODGPC44375,12-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł540.16,44375
MODGPC44376,18-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,450.00",44376
MODGPC44377,16-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł528.96,44377
MODGPC44378,29-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł929.35,44378
MODGPC44379,12-Oct-12,Professional Services              , VETERINARY SERVICES,"Ł1,428.71",44379
MODGPC44380,30-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,503.15",44380
MODGPC44381,23-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł939.60,44381
MODGPC44382,18-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,327.86",44382
MODGPC44383,30-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł730.08,44383
MODGPC44384,30-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł787.37,44384
MODGPC44385,12-Oct-12,Professional Services              , VETERINARY SERVICES,"Ł1,348.59",44385
MODGPC44386,29-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,730.00",44386
MODGPC44387,30-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł730.40,44387
MODGPC44388,12-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,080.00",44388
MODGPC44389,24-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,056.28",44389
MODGPC44390,24-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł780.00,44390
MODGPC44391,19-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł564.00,44391
MODGPC44392,12-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,880.00",44392
MODGPC44393,22-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł1,234.75",44393
MODGPC44394,15-Oct-12,Restaurants and Bars               , RESTAURANTS,Ł500.00,44394
MODGPC44395,24-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł861.00,44395
MODGPC44396,17-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł2,424.24",44396
MODGPC44397,15-Oct-12,Restaurants and Bars               , RESTAURANTS,Ł517.20,44397
MODGPC44398,18-Oct-12,Restaurants and Bars               , RESTAURANTS,Ł896.00,44398
MODGPC44399,16-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł1,275.00",44399
MODGPC44400,18-Oct-12,Restaurants and Bars               , RESTAURANTS,Ł553.67,44400
MODGPC44401,12-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,700.00",44401
MODGPC44402,13-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",44402
MODGPC44403,14-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł3,150.00",44403
MODGPC44404,15-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",44404
MODGPC44405,16-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,625.00",44405
MODGPC44406,17-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,575.00",44406
MODGPC44407,18-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,44407
MODGPC44408,19-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,625.00",44408
MODGPC44409,21-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł3,150.00",44409
MODGPC44410,20-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",44410
MODGPC44411,22-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,625.00",44411
MODGPC44412,23-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,625.00",44412
MODGPC44413,24-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,575.00",44413
MODGPC44414,25-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,44414
MODGPC44415,27-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,44415
MODGPC44416,28-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł3,150.00",44416
MODGPC44417,26-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł3,075.00",44417
MODGPC44418,29-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,625.00",44418
MODGPC44419,30-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,775.00",44419
MODGPC44420,31-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,575.00",44420
MODGPC44421,26-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł4,960.18",44421
MODGPC44422,12-Oct-12,Restaurants and Bars               , RESTAURANTS,Ł970.32,44422
MODGPC44423,23-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł3,007.15",44423
MODGPC44424,16-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł620.00,44424
MODGPC44425,22-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,Ł804.90,44425
MODGPC44426,12-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł6,120.00",44426
MODGPC44427,22-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł6,120.00",44427
MODGPC44428,30-Oct-12,Restaurants and Bars               , RESTAURANTS,"Ł6,120.00",44428
MODGPC44429,30-Oct-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"Ł2,735.77",44429
MODGPC44430,24-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł4,620.00",44430
MODGPC44431,15-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł819.60,44431
MODGPC44432,15-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł819.60,44432
MODGPC44433,25-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,333.66",44433
MODGPC44434,17-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł750.00,44434
MODGPC44435,17-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",44435
MODGPC44436,17-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,000.00",44436
MODGPC44437,29-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,958.50",44437
MODGPC44438,29-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,470.00",44438
MODGPC44439,29-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł705.00,44439
MODGPC44440,30-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,800.00",44440
MODGPC44441,30-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,598.50",44441
MODGPC44442,16-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł705.00,44442
MODGPC44443,23-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,762.21",44443
MODGPC44444,30-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",44444
MODGPC44445,22-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł504.00,44445
MODGPC44446,23-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,800.00",44446
MODGPC44447,22-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł950.00,44447
MODGPC44448,17-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,934.23",44448
MODGPC44449,29-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,794.50",44449
MODGPC44450,23-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",44450
MODGPC44451,31-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,700.00",44451
MODGPC44452,19-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł850.00,44452
MODGPC44453,19-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł850.00,44453
MODGPC44454,12-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł700.00,44454
MODGPC44455,17-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł744.50,44455
MODGPC44456,26-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł875.00,44456
MODGPC44457,25-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł8,284.80",44457
MODGPC44458,17-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,053.60",44458
MODGPC44459,30-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,212.20",44459
MODGPC44460,18-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,037.04",44460
MODGPC44461,18-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł849.60,44461
MODGPC44462,15-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł706.92,44462
MODGPC44463,15-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł714.24,44463
MODGPC44464,30-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł741.82,44464
MODGPC44465,30-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł741.82,44465
MODGPC44466,24-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,850.40",44466
MODGPC44467,31-Oct-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł631.26,44467
MODGPC44468,12-Oct-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł618.00,44468
MODGPC44469,23-Oct-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł4,619.48",44469
MODGPC44470,31-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł720.00,44470
MODGPC44471,16-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,901.16",44471
MODGPC44472,18-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł732.56,44472
MODGPC44473,13-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł639.90,44473
MODGPC44474,16-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,158.17",44474
MODGPC44475,26-Oct-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł536.16,44475
MODGPC44476,18-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł576.00,44476
MODGPC44477,13-Oct-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł702.00,44477
MODGPC44478,27-Oct-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł599.04,44478
MODGPC44479,27-Oct-12,Telecommunication Services         , CABLE/PAY TV SERVICES,"Ł1,223.04",44479
MODGPC44480,23-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł636.60,44480
MODGPC44481,22-Oct-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł636.55,44481
MODGPC44482,19-Oct-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,Ł856.80,44482
MODGPC44483,30-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,Ł750.00,44483
MODGPC44484,31-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,500.00",44484
MODGPC44485,15-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,975.00",44485
MODGPC44486,18-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,350.00",44486
MODGPC44487,12-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,080.00",44487
MODGPC44488,16-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł590.00,44488
MODGPC44489,29-Oct-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł750.00,44489
MODGPC44490,29-Oct-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,400.00",44490
MODGPC44491,30-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł950.00,44491
MODGPC44492,16-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,893.00",44492
MODGPC44493,19-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,500.00",44493
MODGPC44494,23-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,101.32",44494
MODGPC44495,17-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł570.00,44495
MODGPC44496,22-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,377.00",44496
