UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC36883,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,446.96",36883
MODGPC36884,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,813.44",36884
MODGPC36885,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł988.32,36885
MODGPC36886,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,490.16",36886
MODGPC36887,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,225.97",36887
MODGPC36888,23-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,075.20",36888
MODGPC36889,23-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł598.37,36889
MODGPC36890,24-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,011.10",36890
MODGPC36891,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,898.76",36891
MODGPC36892,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,200.00",36892
MODGPC36893,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,200.00",36893
MODGPC36894,17-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,772.00",36894
MODGPC36895,17-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł959.02,36895
MODGPC36896,31-Jul-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"Ł3,728.40",36896
MODGPC36897,13-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł614.40,36897
MODGPC36898,31-Jul-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,Ł901.91,36898
MODGPC36899,20-Jul-12,General Retail and Wholesale       , ANTIQUE SHOPS,Ł748.00,36899
MODGPC36900,27-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł4,205.86",36900
MODGPC36901,20-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł1,060.74",36901
MODGPC36902,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł675.98,36902
MODGPC36903,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,143.36",36903
MODGPC36904,23-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł942.96,36904
MODGPC36905,25-Jul-12,General Retail and Wholesale       , FLOOR COVERING STORES,"Ł1,329.60",36905
MODGPC36906,24-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł859.20,36906
MODGPC36907,24-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,590.27",36907
MODGPC36908,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,872.34",36908
MODGPC36909,16-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"Ł2,424.00",36909
MODGPC36910,20-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,140.00",36910
MODGPC36911,19-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,628.80",36911
MODGPC36912,30-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł999.60,36912
MODGPC36913,30-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,Ł760.00,36913
MODGPC36914,26-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł4,860.00",36914
MODGPC36915,30-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł589.20,36915
MODGPC36916,16-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł957.90,36916
MODGPC36917,25-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł5,160.00",36917
MODGPC36918,16-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł667.20,36918
MODGPC36919,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł3,534.00",36919
MODGPC36920,18-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł2,762.69",36920
MODGPC36921,26-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł1,570.32",36921
MODGPC36922,16-Jul-12,General Retail and Wholesale       , HARDWARE STORES,Ł977.16,36922
MODGPC36923,17-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł768.97,36923
MODGPC36924,16-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł10,260.00",36924
MODGPC36925,26-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł3,675.00",36925
MODGPC36926,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł558.27,36926
MODGPC36927,19-Jul-12,General Retail and Wholesale       , HARDWARE STORES,Ł838.44,36927
MODGPC36928,16-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"Ł3,265.00",36928
MODGPC36929,20-Jul-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,Ł805.94,36929
MODGPC36930,16-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,029.26",36930
MODGPC36931,13-Jul-12,General Retail and Wholesale       , FLOOR COVERING STORES,"Ł4,200.00",36931
MODGPC36932,19-Jul-12,General Retail and Wholesale       , FLOOR COVERING STORES,"Ł3,835.34",36932
MODGPC36933,31-Jul-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"Ł4,465.80",36933
MODGPC36934,13-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,Ł894.29,36934
MODGPC36935,13-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł4,687.78",36935
MODGPC36936,18-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł4,157.12",36936
MODGPC36937,24-Jul-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"Ł6,480.00",36937
MODGPC36938,25-Jul-12,General Retail and Wholesale       , VARIETY STORES,Ł624.00,36938
MODGPC36939,25-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,168.40",36939
MODGPC36940,13-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł513.36,36940
MODGPC36941,24-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł743.04,36941
MODGPC36942,23-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł3,204.00",36942
MODGPC36943,16-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł4,590.00",36943
MODGPC36944,27-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"Ł4,217.68",36944
MODGPC36945,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł642.12,36945
MODGPC36946,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,452.77",36946
MODGPC36947,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,207.59",36947
MODGPC36948,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,275.92",36948
MODGPC36949,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,039.20",36949
MODGPC36950,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,574.00",36950
MODGPC36951,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,306.80",36951
MODGPC36952,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,083.49",36952
MODGPC36953,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,374.87",36953
MODGPC36954,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,595.52",36954
MODGPC36955,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł955.51,36955
MODGPC36956,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł11,856.00",36956
MODGPC36957,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł8,448.00",36957
MODGPC36958,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,104.32",36958
MODGPC36959,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,808.00",36959
MODGPC36960,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,064.96",36960
MODGPC36961,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,239.23",36961
MODGPC36962,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł13,854.00",36962
MODGPC36963,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł6,681.02",36963
MODGPC36964,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,545.15",36964
MODGPC36965,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,960.00",36965
MODGPC36966,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł6,744.24",36966
MODGPC36967,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł995.40,36967
MODGPC36968,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł542.56,36968
MODGPC36969,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł904.61,36969
MODGPC36970,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł948.04,36970
MODGPC36971,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł581.74,36971
MODGPC36972,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł527.04,36972
MODGPC36973,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,779.26",36973
MODGPC36974,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,766.32",36974
MODGPC36975,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł7,524.00",36975
MODGPC36976,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,551.20",36976
MODGPC36977,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł4,048.80",36977
MODGPC36978,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,279.39",36978
MODGPC36979,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł11,676.54",36979
MODGPC36980,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł11,724.48",36980
MODGPC36981,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,949.37",36981
MODGPC36982,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł5,676.56",36982
MODGPC36983,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł540.27,36983
MODGPC36984,24-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł730.31,36984
MODGPC36985,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł592.32,36985
MODGPC36986,23-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł723.41,36986
MODGPC36987,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł816.47,36987
MODGPC36988,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł945.42,36988
MODGPC36989,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,718.60",36989
MODGPC36990,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł597.22,36990
MODGPC36991,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł899.81,36991
MODGPC36992,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,518.56",36992
MODGPC36993,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,175.76",36993
MODGPC36994,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł3,210.60",36994
MODGPC36995,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł2,212.80",36995
MODGPC36996,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł606.24,36996
MODGPC36997,31-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł571.44,36997
MODGPC36998,31-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,789.08",36998
MODGPC36999,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,Ł871.20,36999
MODGPC37000,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"Ł1,066.50",37000
MODGPC37001,24-Jul-12,General Retail and Wholesale       , HARDWARE STORES,Ł883.20,37001
MODGPC37002,23-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"Ł1,282.79",37002
MODGPC37003,23-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł1,154.30",37003
MODGPC37004,30-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,"Ł3,436.80",37004
MODGPC37005,26-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,Ł630.89,37005
MODGPC37006,18-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"Ł9,099.00",37006
MODGPC37007,31-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł2,419.55",37007
MODGPC37008,16-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł522.00,37008
MODGPC37009,16-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł522.00,37009
MODGPC37010,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł600.00,37010
MODGPC37011,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł534.00,37011
MODGPC37012,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł534.00,37012
MODGPC37013,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł600.00,37013
MODGPC37014,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł600.00,37014
MODGPC37015,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł600.00,37015
MODGPC37016,13-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"Ł5,218.55",37016
MODGPC37017,24-Jul-12,General Retail and Wholesale       , VARIETY STORES,"Ł4,254.00",37017
MODGPC37018,20-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,Ł830.22,37018
MODGPC37019,23-Jul-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"Ł1,557.57",37019
MODGPC37020,19-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł592.75,37020
MODGPC37021,18-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł660.00,37021
MODGPC37022,26-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,Ł997.26,37022
MODGPC37023,27-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,Ł500.00,37023
MODGPC37024,25-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł2,126.08",37024
MODGPC37025,27-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,526.35",37025
MODGPC37026,17-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"Ł1,469.76",37026
MODGPC37027,26-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,Ł757.78,37027
MODGPC37028,26-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"Ł1,324.24",37028
MODGPC37029,27-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł3,469.22",37029
MODGPC37030,26-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł4,734.84",37030
MODGPC37031,27-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,Ł606.08,37031
MODGPC37032,19-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"Ł1,449.62",37032
MODGPC37033,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł4,999.99",37033
MODGPC37034,16-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł702.50,37034
MODGPC37035,25-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,Ł516.46,37035
MODGPC37036,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"Ł4,999.97",37036
MODGPC37037,20-Jul-12,Leisure Activities                 , BOAT DEALERS,Ł802.55,37037
MODGPC37038,18-Jul-12,Leisure Activities                 , BOAT DEALERS,"Ł3,000.00",37038
MODGPC37039,26-Jul-12,Leisure Activities                 , CAMPER TRAILER DEALER,"Ł3,648.00",37039
MODGPC37040,17-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł844.12,37040
MODGPC37041,18-Jul-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,Ł900.00,37041
MODGPC37042,23-Jul-12,Leisure Activities                 , BOAT DEALERS,Ł827.39,37042
MODGPC37043,23-Jul-12,Leisure Activities                 , BOAT DEALERS,"Ł1,030.09",37043
MODGPC37044,30-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł940.00,37044
MODGPC37045,16-Jul-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"Ł1,612.00",37045
MODGPC37046,31-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł909.00,37046
MODGPC37047,14-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł822.00,37047
MODGPC37048,18-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł3,591.55",37048
MODGPC37049,18-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,736.14",37049
MODGPC37050,20-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,297.94",37050
MODGPC37051,18-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł4,441.38",37051
MODGPC37052,20-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",Ł597.48,37052
MODGPC37053,23-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł3,567.60",37053
MODGPC37054,18-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł1,043.07",37054
MODGPC37055,25-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł732.98,37055
MODGPC37056,23-Jul-12,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,Ł550.00,37056
MODGPC37057,26-Jul-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","Ł2,593.30",37057
MODGPC37058,27-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł1,800.00",37058
MODGPC37059,16-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"Ł5,654.40",37059
MODGPC37060,17-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł519.80,37060
MODGPC37061,23-Jul-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,Ł500.00,37061
MODGPC37062,17-Jul-12,Leisure Activities                 , THEATRICAL PRODUCERS,Ł944.00,37062
MODGPC37063,31-Jul-12,Leisure Activities                 , RECREATION SERVICES,"Ł30,000.00",37063
MODGPC37064,17-Jul-12,Leisure Activities                 , RECREATION SERVICES,Ł646.80,37064
MODGPC37065,20-Jul-12,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,Ł738.00,37065
MODGPC37066,20-Jul-12,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,"Ł1,476.00",37066
MODGPC37067,23-Jul-12,Mail and Courier Services          , COURIER SERVICES,Ł512.61,37067
MODGPC37068,17-Jul-12,Mail and Courier Services          , COURIER SERVICES,"Ł1,344.00",37068
MODGPC37069,25-Jul-12,Mail and Courier Services          , COURIER SERVICES,"Ł1,501.35",37069
MODGPC37070,30-Jul-12,Mail and Courier Services          , COURIER SERVICES,"Ł1,260.00",37070
MODGPC37071,20-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł833.00,37071
MODGPC37072,30-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł550.00,37072
MODGPC37073,25-Jul-12,Mail and Courier Services          , COURIER SERVICES,"Ł8,400.00",37073
MODGPC37074,26-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,351.29",37074
MODGPC37075,18-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,37075
MODGPC37076,19-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,212.26",37076
MODGPC37077,27-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł900.00,37077
MODGPC37078,16-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,753.81",37078
MODGPC37079,24-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł1,373.47",37079
MODGPC37080,25-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł2,991.85",37080
MODGPC37081,27-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,"Ł2,398.44",37081
MODGPC37082,25-Jul-12,Mail and Courier Services          , POSTAGE STAMPS,Ł820.00,37082
MODGPC37083,25-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł907.93,37083
MODGPC37084,19-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł565.47,37084
MODGPC37085,31-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł506.40,37085
MODGPC37086,20-Jul-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,Ł650.03,37086
MODGPC37087,17-Jul-12,Mail Order / Direct Selling        , CATALOG MERCHANT,"Ł1,112.40",37087
MODGPC37088,20-Jul-12,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,Ł568.80,37088
MODGPC37089,20-Jul-12,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,"Ł1,378.21",37089
MODGPC37090,27-Jul-12,Mail Order / Direct Selling        , BUYING/SHOPPING SERVICES,Ł624.00,37090
