Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) 
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,198.85
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,6.91
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,224.85
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,"5,948.41"
FCO,FCO,18-Feb-13,Rental Payments - residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,"80,947.40"
FCO,FCO,18-Feb-13,Rent Deposits,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,"6,745.62"
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,20.89
FCO,FCO,18-Feb-13,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,31.52
FCO,FCO,18-Feb-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,"45,223.33"
FCO,FCO,18-Feb-13,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,629.71
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,"1,875.94"
FCO,FCO,18-Feb-13,Rental Payments - residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,337.28
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,5.4
FCO,FCO,18-Feb-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,174.99
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,1.66
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,12.26
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,1.36
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,1.28
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,6.27
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,12.26
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,158.8
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,30.28
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,21.32
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,4.2
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,8.21
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,0.41
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,12.26
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,4.97
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,0.79
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,9.94
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,0.35
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,11.24
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,297.42
FCO,FCO,18-Feb-13,Rental Payments - residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,"4,047.37"
FCO,FCO,18-Feb-13,Rent Deposits,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,337.28
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,1.04
FCO,FCO,18-Feb-13,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,1.58
FCO,FCO,18-Feb-13,Rental Payments - non residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,"2,261.17"
FCO,FCO,18-Feb-13,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,31.49
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000454,93.8
FCO,FCO,18-Feb-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,"1,193.32"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,"10,853.23"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,"18,088.72"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,696.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,"3,241.85"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,7.96
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,696.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,238.66
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,"2,979.32"
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,"102,148.09"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,19.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,258.55
FCO,FCO,18-Feb-13,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,83.53
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,48.73
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,226.93
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,0.56
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,48.73
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,16.71
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000455,18.1
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,6.61
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,181.56
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,284.7
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,8.95
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,296.76
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,13.92
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,29.72
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,16.14
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,29.72
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,"3,453.88"
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,"3,108.49"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,312.8
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,16.14
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,29.72
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,"3,480.39"
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,40.83
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,2.31
FCO,FCO,18-Feb-13,Gas Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,47.17
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,"4,490.04"
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,"6,216.98"
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,"3,799.27"
FCO,FCO,18-Feb-13,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,403.81
FCO,FCO,18-Feb-13,Waste Disposal,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,207.27
FCO,FCO,18-Feb-13,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,"2,123.59"
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,3.65
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,71.34
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,3.98
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,98.13
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,0.66
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,18.16
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,28.47
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,0.89
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,29.68
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,1.39
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,2.97
FCO,FCO,18-Feb-13,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,1.61
FCO,FCO,18-Feb-13,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,2.97
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,345.39
FCO,FCO,18-Feb-13,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000456,310.85
