Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,Home Office,31/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1900899,"83,109.44"
Home Office,Home Office,12/01/2011,Utilities.Electric utilities - ADMN,SSD - Shared Service Directorate,EDF ENERGY,1887923,"82,862.76"
Home Office,Home Office,24/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1896102,"75,443.54"
Home Office,Home Office,10/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1885706,"69,936.36"
Home Office,Home Office,10/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883758,"69,613.72"
Home Office,Home Office,31/01/2011,"IT, Broadcasting & Telecomms.Software - ADMN",SSD - Shared Service Directorate,FUJITSU SERVICES (ALCEDO) LTD,1884905,"65,723.62"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883766,"64,990.26"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883727,"62,198.23"
Home Office,Home Office,10/01/2011,"Science, Technical & Research.Computer services - PROG",SSD - Shared Service Directorate,FINCORE LTD,1881101,"61,481.88"
Home Office,Home Office,28/01/2011,"Building, Construction Service.Building ConstructionServ-PROG",SSD - Shared Service Directorate,INTERSERVE FACILITIES MANAGEMENT,1883709,"61,145.88"
Home Office,Home Office,14/01/2011,"Building, Construction Service.General building construction",SSD - Shared Service Directorate,MARTIN & HAMILTON LTD,1881296,"59,631.25"
Home Office,Home Office,28/01/2011,"IT, Broadcasting & Telecomms.IT Run Cost – Info Support",SSD - Shared Service Directorate,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1898795,"57,436.80"
