Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount
Home Office,UKBA - UK Border Agency,08/12/2010,"Public Order, Security, Safety.Security Guard Services - PROG",UKBA - UK Border Agency,EAMUS CORK SOLUTIONS,1866432,"158,043.35"
Home Office,UKBA - UK Border Agency,24/12/2010,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,CROWN RELOCATIONS,1879115,"105,296.76"
Home Office,UKBA - UK Border Agency,31/12/2010,Public Order.Jail or prison services,UKBA - UK Border Agency,SERCO  LTD,1868239,"90,874.38"
Home Office,UKBA - UK Border Agency,23/12/2010,Law Enforcement & safety Equip.Surveillance & Det Equip- PROG,UKBA - UK Border Agency,GATWICK AIRPORT LTD,1878301,"88,385.85"
Home Office,UKBA - UK Border Agency,03/12/2010,Animal Material & Supplies.Detect Dogs-Kennel & Misc-PROG,UKBA - UK Border Agency,WAGTAIL,1865260,"86,181.73"
Home Office,UKBA - UK Border Agency,08/12/2010,Travel & Food & Lodging.Juxtaposed Oversea Trav–PROG,UKBA - UK Border Agency,THE CHANNEL TUNNEL GROUP LTD,1864539,"67,757.00"
Home Office,UKBA - UK Border Agency,23/12/2010,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1857800,"60,104.78"
Home Office,UKBA - UK Border Agency,30/12/2010,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,L3 COMMUNICATIONS (UK) LTD,1882288,"57,310.08"
Home Office,UKBA - UK Border Agency,16/12/2010,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,AMERICAN SCIENCE & ENGINEERING INC,1874821,"44,425.58"
Home Office,UKBA - UK Border Agency,08/12/2010,Law Enforcement & safety Equip.Security & Control Equip- PROG,UKBA - UK Border Agency,SAIC LIMITED,1863002,"34,547.35"
Home Office,UKBA - UK Border Agency,30/12/2010,Law Enforcement & safety Equip.Security & Control Equip- PROG,UKBA - UK Border Agency,SAIC LIMITED,1871668,"34,547.35"
Home Office,UKBA - UK Border Agency,22/12/2010,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,TNT UK LIMITED,1877466,"28,595.51"
Home Office,UKBA - UK Border Agency,14/12/2010,"Transport, Storage & Mail Serv.Parking fees - PROG",UKBA - UK Border Agency,GATWICK AIRPORT LTD,1871944,"27,680.77"
Home Office,UKBA - UK Border Agency,17/12/2010,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1873193,"6,598,315.91"
Home Office,UKBA - UK Border Agency,17/12/2010,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1872994,"3,468,858.50"
Home Office,UKBA - UK Border Agency,17/12/2010,IT & Telecoms Components.Standard Software (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1873196,"2,003,615.88"
Home Office,UKBA - UK Border Agency,13/12/2010,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1853836,"472,445.14"
Home Office,UKBA - UK Border Agency,10/12/2010,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1858092,"170,499.55"
Home Office,UKBA - UK Border Agency,09/12/2010,"Public Order, Security, Safety.Security Guard Services - PROG",UKBA - UK Border Agency,OCS GROUP UK LTD,1866492,"150,055.40"
Home Office,UKBA - UK Border Agency,24/12/2010,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,INCHCAPE FLEET SOLUTIONS LTD,1877382,"122,408.01"
Home Office,UKBA - UK Border Agency,24/12/2010,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,INCHCAPE FLEET SOLUTIONS LTD,1877368,"98,462.95"
Home Office,UKBA - UK Border Agency,02/12/2010,Generators & Equip (FA).Plant & machinery (FA),UKBA - UK Border Agency,ARQIVA LTD,1863774,"60,598.91"
Home Office,UKBA - UK Border Agency,24/12/2010,IT & Telecommunications.IT & Telecommunications,UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1864252,"53,294.99"
Home Office,UKBA - UK Border Agency,22/12/2010,Management & Admin Serv.Corp & Bus Org Structure- ADMN,UKBA - UK Border Agency,VERIZON UK LTD,1866045,"43,419.00"
Home Office,UKBA - UK Border Agency,24/12/2010,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1862292,"41,125.00"
Home Office,UKBA - UK Border Agency,10/12/2010,"Transport, Storage & Mail Serv.Mailing, Mail Delivery Service",UKBA - UK Border Agency,FRANCOTYP-POSTALIA LIMITED,1870406,"40,000.00"
Home Office,UKBA - UK Border Agency,13/12/2010,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ITM LTD,1864552,"39,758.48"
Home Office,UKBA - UK Border Agency,22/12/2010,Management & Admin Serv.Corp & Bus Org Structure- ADMN,UKBA - UK Border Agency,VERIZON UK LTD,1761205,"39,395.08"
Home Office,UKBA - UK Border Agency,22/12/2010,Management & Admin Serv.Corp & Bus Org Structure- ADMN,UKBA - UK Border Agency,VERIZON UK LTD,1871636,"37,911.28"
Home Office,UKBA - UK Border Agency,17/12/2010,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1868281,"36,207.25"
Home Office,UKBA - UK Border Agency,17/12/2010,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1858800,"34,019.99"
Home Office,UKBA - UK Border Agency,02/12/2010,Management & Admin Serv.Temp IT N/w Specialists - PROG,UKBA - UK Border Agency,ADVANTAGE TECHNICAL RESOURCING,1861966,"30,491.25"
Home Office,UKBA - UK Border Agency,22/12/2010,Management & Admin Serv.Corp & Bus Org Structure- ADMN,UKBA - UK Border Agency,VERIZON UK LTD,1871623,"30,300.17"
Home Office,UKBA - UK Border Agency,22/12/2010,Management & Admin Serv.Corp & Bus Org Structure- ADMN,UKBA - UK Border Agency,VERIZON UK LTD,1871631,"29,586.81"
Home Office,UKBA - UK Border Agency,22/12/2010,Management & Admin Serv.Corp & Bus Org Structure- ADMN,UKBA - UK Border Agency,VERIZON UK LTD,1871634,"29,026.94"
Home Office,UKBA - UK Border Agency,17/12/2010,"Science, Technical & Research.Computer services - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1875555,"26,962.73"
Home Office,UKBA - UK Border Agency,16/12/2010,"IT, Broadcasting & Telecomms.Sirius - Other Services - ADMN",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1839276,"26,107.68"
Home Office,UKBA - UK Border Agency,22/12/2010,"IT, Broadcasting & Telecomms.Software - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1877874,"25,831.20"
Home Office,UKBA - UK Border Agency,29/12/2010,"IT, Broadcasting & Telecomms.Software - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1875565,"25,831.20"
Home Office,UKBA - UK Border Agency,22/12/2010,Management & Admin Serv.Corp & Bus Org Structure- ADMN,UKBA - UK Border Agency,VERIZON UK LTD,1873134,"25,236.02"
Home Office,UKBA - UK Border Agency,14/12/2010,REPATRIATION SERVICES.ESCORT SERVICES,UKBA - UK Border Agency,IOM INTERNATIONAL ORGANIZATION FOR MIGRATION,1871947,"2,285,296.78"
Home Office,UKBA - UK Border Agency,14/12/2010,Defense & Law Enforcement.Police Liaison Officers,UKBA - UK Border Agency,THE METROPOLITAN POLICE,1872038,"309,153.00"
Home Office,UKBA - UK Border Agency,06/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1865083,"308,649.69"
Home Office,UKBA - UK Border Agency,14/12/2010,Defense & Law Enforcement.Police Liaison Officers,UKBA - UK Border Agency,THE METROPOLITAN POLICE,1872037,"282,285.00"
Home Office,UKBA - UK Border Agency,02/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1863852,"230,290.00"
Home Office,UKBA - UK Border Agency,02/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1863854,"230,290.00"
Home Office,UKBA - UK Border Agency,22/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1877160,"230,290.00"
Home Office,UKBA - UK Border Agency,15/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1873010,"205,578.60"
Home Office,UKBA - UK Border Agency,07/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1866064,"201,405.87"
Home Office,UKBA - UK Border Agency,29/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1880650,"166,938.86"
Home Office,UKBA - UK Border Agency,14/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1871520,"147,015.10"
Home Office,UKBA - UK Border Agency,02/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1863046,"145,696.44"
Home Office,UKBA - UK Border Agency,06/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1864287,"144,532.51"
Home Office,UKBA - UK Border Agency,10/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1869314,"137,290.43"
Home Office,UKBA - UK Border Agency,14/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1871521,"136,064.27"
Home Office,UKBA - UK Border Agency,01/12/2010,Public Order.Voluntary Assisted Return,UKBA - UK Border Agency,CITIBANK INTERNATIONAL PLC,1863589,"125,000.00"
Home Office,UKBA - UK Border Agency,14/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1871522,"117,691.76"
Home Office,UKBA - UK Border Agency,02/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1863795,"103,495.43"
Home Office,UKBA - UK Border Agency,15/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1873004,"99,098.69"
Home Office,UKBA - UK Border Agency,08/12/2010,Public Order.Jail or prison services,UKBA - UK Border Agency,METROPOLITAN POLICE,1868490,"95,250.00"
Home Office,UKBA - UK Border Agency,30/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1881487,"93,098.42"
Home Office,UKBA - UK Border Agency,14/12/2010,Management & Admin Serv.Civil Liability Serv - PROG,UKBA - UK Border Agency,METROPOLITAN POLICE AUTHORITY,1831247,"83,806.75"
Home Office,UKBA - UK Border Agency,31/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1882275,"70,189.15"
Home Office,UKBA - UK Border Agency,03/12/2010,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1864284,"69,465.55"
Home Office,UKBA - UK Border Agency,07/12/2010,Defense & Law Enforcement.Police Liaison Officers,UKBA - UK Border Agency,SOUTH YORKSHIRE POLICE,1863091,"49,035.27"
